areaName,date,newAdmissions,cumAdmissions,cumTestsByPublishDate,newTestsByPublishDate,covidOccupiedMVBeds,hospitalCases
England,2020-08-10,,,9.39306e+06,128267,60,647
England,2020-08-09,,,9.26425e+06,127949,56,545
England,2020-08-08,16,113019,9.1363e+06,135987,55,565
England,2020-08-07,78,113003,9.00032e+06,141284,57,638
England,2020-08-06,60,112925,8.85831e+06,128998,61,691
England,2020-08-05,52,112865,8.72832e+06,122633,63,727
England,2020-08-04,60,112813,8.60499e+06,110730,65,737
England,2020-08-03,58,112753,8.49426e+06,105564,67,767
England,2020-08-02,74,112695,8.38747e+06,115939,68,769
England,2020-08-01,57,112621,8.27153e+06,123374,74,809
England,2020-07-31,50,112564,8.14815e+06,131615,71,807
England,2020-07-30,55,112514,8.01618e+06,123316,70,835
England,2020-07-29,75,112459,7.89267e+06,115724,72,850
England,2020-07-28,63,112384,7.77695e+06,69019,78,868
England,2020-07-27,69,112321,7.70793e+06,88063,83,864
England,2020-07-26,82,112252,7.61784e+06,118070,81,886
England,2020-07-25,64,112170,7.49978e+06,120140,82,851
England,2020-07-24,65,112106,7.37906e+06,109838,92,928
England,2020-07-23,93,112041,7.26923e+06,113828,101,1017
England,2020-07-22,109,111948,7.15541e+06,107701,97,1210
England,2020-07-21,82,111839,7.04770e+06,71073,106,1080
England,2020-07-20,79,111757,6.97565e+06,86833,112,1162
England,2020-07-19,86,111678,6.88882e+06,107264,119,1190
England,2020-07-18,72,111592,6.78156e+06,137799,118,1211
England,2020-07-17,48,111520,6.64332e+06,129343,122,1233
England,2020-07-16,83,111472,6.51368e+06,116621,118,1226
England,2020-07-15,114,111389,6.39357e+06,100377,136,1364
England,2020-07-14,116,111275,6.29272e+06,64198,123,1392
England,2020-07-13,122,111159,,,138,1475
England,2020-07-12,137,111037,,,139,1477
England,2020-07-11,72,110900,,,152,1480
England,2020-07-10,97,110828,,,162,1608
England,2020-07-09,104,110731,,,167,1649
England,2020-07-08,136,110627,,,164,1704
England,2020-07-07,141,110491,,,178,1821
England,2020-07-06,148,110350,,,188,1911
England,2020-07-05,150,110202,,,190,1923
England,2020-07-04,131,110052,,,186,1954
England,2020-07-03,120,109921,,,202,2086
England,2020-07-02,146,109801,,,211,2189
England,2020-07-01,149,109655,,,220,2289
England,2020-06-30,201,109506,,,238,2441
England,2020-06-29,189,109305,,,228,2780
England,2020-06-28,172,109116,,,236,2582
England,2020-06-27,155,108944,,,233,2572
England,2020-06-26,209,108789,,,226,2613
England,2020-06-25,248,108580,,,236,2813
England,2020-06-24,256,108332,,,264,2936
England,2020-06-23,262,108076,,,266,3007
England,2020-06-22,275,107814,,,296,3108
England,2020-06-21,318,107539,,,265,3059
England,2020-06-20,215,107221,,,266,3106
England,2020-06-19,184,107006,,,283,3248
England,2020-06-18,253,106822,,,299,3346
England,2020-06-17,312,106569,,,300,3463
England,2020-06-16,334,106257,,,327,3569
England,2020-06-15,354,105923,,,327,3548
England,2020-06-14,365,105569,,,343,3593
England,2020-06-13,306,105204,,,339,3588
England,2020-06-12,265,104898,,,336,3718
England,2020-06-11,298,104633,,,334,3742
England,2020-06-10,330,104335,,,384,3960
England,2020-06-09,402,104005,,,427,4176
England,2020-06-08,397,103603,,,443,4326
England,2020-06-07,348,103206,,,448,4325
England,2020-06-06,323,102858,,,473,4506
England,2020-06-05,306,102535,,,481,4695
England,2020-06-04,380,102229,,,494,4835
England,2020-06-03,458,101849,,,523,5057
England,2020-06-02,491,101391,,,553,5208
England,2020-06-01,553,100900,,,584,5358
England,2020-05-31,522,100347,,,606,5298
England,2020-05-30,446,99825,,,628,5340
England,2020-05-29,466,99379,,,630,5589
England,2020-05-28,499,98913,,,663,5850
England,2020-05-27,570,98414,,,696,6109
England,2020-05-26,589,97844,,,756,6390
England,2020-05-25,578,97255,,,771,6523
England,2020-05-24,498,96677,,,786,6489
England,2020-05-23,497,96179,,,813,6499
England,2020-05-22,504,95682,,,852,6827
England,2020-05-21,638,95178,,,894,6896
England,2020-05-20,715,94540,,,921,7083
England,2020-05-19,732,93825,,,976,7436
England,2020-05-18,752,93093,,,1010,7549
England,2020-05-17,733,92341,,,1064,7553
England,2020-05-16,673,91608,,,1101,7527
England,2020-05-15,671,90935,,,1165,7902
England,2020-05-14,738,90264,,,1162,8029
England,2020-05-13,763,89526,,,1198,8365
England,2020-05-12,804,88763,,,1247,8560
England,2020-05-11,844,87959,,,1316,8819
England,2020-05-10,866,87115,,,1362,8617
England,2020-05-09,756,86249,,,1398,8876
England,2020-05-08,798,85493,,,1445,8904
England,2020-05-07,743,84695,,,1493,9281
England,2020-05-06,998,83952,,,1610,9782
England,2020-05-05,1040,82954,,,1662,10204
England,2020-05-04,959,81914,,,1724,10438
England,2020-05-03,1063,80955,,,1795,10559
England,2020-05-02,1044,79892,,,1844,10719
England,2020-05-01,980,78848,,,1954,10970
England,2020-04-30,1081,77868,,,1991,11253
England,2020-04-29,1227,76787,,,2045,11573
England,2020-04-28,1295,75560,,,2087,11818
England,2020-04-27,1296,74265,,,2188,12398
England,2020-04-26,1344,72969,,,2309,12328
England,2020-04-25,1208,71625,,,2405,12412
England,2020-04-24,1080,70417,,,2414,12931
England,2020-04-23,1277,69337,,,2563,13507
England,2020-04-22,1289,68060,,,2646,14022
England,2020-04-21,1310,66771,,,2701,14487
England,2020-04-20,1495,65461,,,2780,14690
England,2020-04-19,1522,63966,,,2820,14841
England,2020-04-18,1475,62444,,,2868,14868
England,2020-04-17,1411,60969,,,2780,14733
England,2020-04-16,1674,59558,,,2838,15685
England,2020-04-15,1777,57884,,,2847,15917
England,2020-04-14,1608,56107,,,2849,16540
England,2020-04-13,1859,54499,,,2872,16722
England,2020-04-12,1912,52640,,,2881,17172
England,2020-04-11,1791,50728,,,2865,16881
England,2020-04-10,1955,48937,,,2820,17047
England,2020-04-09,2196,46982,,,2546,16952
England,2020-04-08,2340,44786,,,2561,16784
England,2020-04-07,2619,42446,,,2472,16570
England,2020-04-06,2744,39827,,,2264,15952
England,2020-04-05,2679,37083,,,2097,15613
England,2020-04-04,2592,34404,,,1950,14582
England,2020-04-03,2593,31812,,,1788,12844
England,2020-04-02,2564,29219,,,1494,11533
England,2020-04-01,2932,26655,,,,11540
England,2020-03-31,3099,23723,,,,10767
England,2020-03-30,2447,20624,,,,9498
England,2020-03-29,2817,18177,,,,8143
England,2020-03-28,2186,15360,,,,7017
England,2020-03-27,1873,13174,,,,6245
England,2020-03-26,1931,11301,,,,5045
England,2020-03-25,1639,9370,,,,4262
England,2020-03-24,1755,7731,,,,3492
England,2020-03-23,1544,5976,,,,3097
England,2020-03-22,1128,4432,,,,2588
England,2020-03-21,859,3304,,,,2092
England,2020-03-20,777,2445,,,,1541
England,2020-03-19,691,1668,,,,
England,2020-03-18,586,977,,,,
England,2020-03-17,391,391,,,,
Northern Ireland,2020-08-10,,,206004,,,
Northern Ireland,2020-08-07,,,198185,3153,1,
Northern Ireland,2020-08-06,0,1519,195032,3614,1,3
Northern Ireland,2020-08-05,2,1519,191418,1779,1,3
Northern Ireland,2020-08-04,0,1517,189639,2021,1,2
Northern Ireland,2020-08-03,2,1517,187618,,1,4
Northern Ireland,2020-08-02,0,1515,182986,,0,5
Northern Ireland,2020-08-01,2,1515,182986,,0,7
Northern Ireland,2020-07-31,0,1513,182986,1621,1,5
Northern Ireland,2020-07-30,1,1513,181365,1973,1,6
Northern Ireland,2020-07-29,1,1512,179392,1687,1,7
Northern Ireland,2020-07-28,1,1511,177705,1547,1,7
Northern Ireland,2020-07-27,1,1510,176158,,1,7
Northern Ireland,2020-07-26,0,1509,171533,,0,7
Northern Ireland,2020-07-25,0,1509,171533,,0,8
Northern Ireland,2020-07-24,0,1509,171533,2020,2,9
Northern Ireland,2020-07-23,0,1509,169513,1851,2,10
Northern Ireland,2020-07-22,2,1509,167662,1829,2,10
Northern Ireland,2020-07-21,0,1507,165833,1579,2,10
Northern Ireland,2020-07-20,1,1507,164254,,1,10
Northern Ireland,2020-07-19,1,1506,159496,,0,9
Northern Ireland,2020-07-18,0,1505,159496,,0,8
Northern Ireland,2020-07-17,0,1505,159496,1807,1,8
Northern Ireland,2020-07-16,2,1505,157689,1365,1,9
Northern Ireland,2020-07-15,1,1503,156324,1315,1,10
Northern Ireland,2020-07-14,0,1502,155009,1275,1,9
Northern Ireland,2020-07-13,1,1502,153734,,1,9
Northern Ireland,2020-07-12,0,1501,150493,,0,10
Northern Ireland,2020-07-11,0,1501,150493,,0,11
Northern Ireland,2020-07-10,0,1501,150493,1542,0,11
Northern Ireland,2020-07-09,0,1501,148951,1777,0,12
Northern Ireland,2020-07-08,2,1501,147174,1228,0,16
Northern Ireland,2020-07-07,1,1499,145946,1067,0,18
Northern Ireland,2020-07-06,1,1498,144879,,0,17
Northern Ireland,2020-07-05,0,1497,141434,,0,17
Northern Ireland,2020-07-04,2,1497,141434,,0,17
Northern Ireland,2020-07-03,1,1495,141434,1508,0,16
Northern Ireland,2020-07-02,0,1494,,,0,17
Northern Ireland,2020-07-01,0,1494,,,0,19
Northern Ireland,2020-06-30,1,1494,,,0,21
Northern Ireland,2020-06-29,1,1493,,,0,24
Northern Ireland,2020-06-28,3,1492,,,0,28
Northern Ireland,2020-06-27,0,1489,,,0,25
Northern Ireland,2020-06-26,1,1489,,,1,28
Northern Ireland,2020-06-25,1,1488,,,1,35
Northern Ireland,2020-06-24,1,1487,,,2,36
Northern Ireland,2020-06-23,2,1486,,,2,41
Northern Ireland,2020-06-22,1,1484,,,2,41
Northern Ireland,2020-06-21,3,1483,,,2,41
Northern Ireland,2020-06-20,3,1480,,,2,38
Northern Ireland,2020-06-19,0,1477,,,2,36
Northern Ireland,2020-06-18,0,1477,,,2,42
Northern Ireland,2020-06-17,1,1477,,,2,45
Northern Ireland,2020-06-16,1,1476,,,3,51
Northern Ireland,2020-06-15,0,1475,,,4,57
Northern Ireland,2020-06-14,0,1475,,,4,58
Northern Ireland,2020-06-13,2,1475,,,4,59
Northern Ireland,2020-06-12,2,1473,,,5,60
Northern Ireland,2020-06-11,5,1471,,,6,65
Northern Ireland,2020-06-10,6,1466,,,5,70
Northern Ireland,2020-06-09,7,1460,,,3,72
Northern Ireland,2020-06-08,2,1453,,,4,76
Northern Ireland,2020-06-07,1,1451,,,4,76
Northern Ireland,2020-06-06,3,1450,,,6,75
Northern Ireland,2020-06-05,2,1447,,,6,78
Northern Ireland,2020-06-04,3,1445,,,7,81
Northern Ireland,2020-06-03,3,1442,,,3,92
Northern Ireland,2020-06-02,4,1439,,,5,104
Northern Ireland,2020-06-01,2,1435,,,4,111
Northern Ireland,2020-05-31,4,1433,,,4,124
Northern Ireland,2020-05-30,6,1429,,,4,121
Northern Ireland,2020-05-29,5,1423,,,4,120
Northern Ireland,2020-05-28,6,1418,,,5,126
Northern Ireland,2020-05-27,5,1412,,,5,130
Northern Ireland,2020-05-26,8,1407,,,5,141
Northern Ireland,2020-05-25,10,1399,,,5,143
Northern Ireland,2020-05-24,5,1389,,,4,144
Northern Ireland,2020-05-23,3,1384,,,5,144
Northern Ireland,2020-05-22,5,1381,,,4,147
Northern Ireland,2020-05-21,8,1376,,,6,154
Northern Ireland,2020-05-20,4,1368,,,5,162
Northern Ireland,2020-05-19,9,1364,,,7,180
Northern Ireland,2020-05-18,10,1355,,,9,185
Northern Ireland,2020-05-17,12,1345,,,13,191
Northern Ireland,2020-05-16,8,1333,,,12,189
Northern Ireland,2020-05-15,11,1325,,,10,193
Northern Ireland,2020-05-14,12,1314,,,12,209
Northern Ireland,2020-05-13,17,1302,,,12,228
Northern Ireland,2020-05-12,10,1285,,,14,227
Northern Ireland,2020-05-11,22,1275,,,13,230
Northern Ireland,2020-05-10,18,1253,,,16,222
Northern Ireland,2020-05-09,17,1235,,,19,212
Northern Ireland,2020-05-08,7,1218,,,23,201
Northern Ireland,2020-05-07,11,1211,,,22,211
Northern Ireland,2020-05-06,15,1200,,,22,218
Northern Ireland,2020-05-05,10,1185,,,21,222
Northern Ireland,2020-05-04,11,1175,,,21,238
Northern Ireland,2020-05-03,9,1164,,,21,243
Northern Ireland,2020-05-02,10,1155,,,23,249
Northern Ireland,2020-05-01,20,1145,,,22,250
Northern Ireland,2020-04-30,28,1125,,,25,255
Northern Ireland,2020-04-29,16,1097,,,26,251
Northern Ireland,2020-04-28,11,1081,,,27,260
Northern Ireland,2020-04-27,20,1070,,,27,269
Northern Ireland,2020-04-26,11,1050,,,27,275
Northern Ireland,2020-04-25,17,1039,,,31,283
Northern Ireland,2020-04-24,23,1022,,,29,282
Northern Ireland,2020-04-23,23,999,,,33,286
Northern Ireland,2020-04-22,23,976,,,31,295
Northern Ireland,2020-04-21,30,953,,,34,301
Northern Ireland,2020-04-20,32,923,,,31,293
Northern Ireland,2020-04-19,22,891,,,29,287
Northern Ireland,2020-04-18,15,869,,,33,275
Northern Ireland,2020-04-17,29,854,,,34,275
Northern Ireland,2020-04-16,31,825,,,33,269
Northern Ireland,2020-04-15,21,794,,,36,265
Northern Ireland,2020-04-14,22,773,,,38,284
Northern Ireland,2020-04-13,18,751,,,39,296
Northern Ireland,2020-04-12,23,733,,,46,303
Northern Ireland,2020-04-11,19,710,,,48,305
Northern Ireland,2020-04-10,19,691,,,48,307
Northern Ireland,2020-04-09,32,672,,,44,337
Northern Ireland,2020-04-08,30,640,,,46,346
Northern Ireland,2020-04-07,39,610,,,49,344
Northern Ireland,2020-04-06,41,571,,,44,335
Northern Ireland,2020-04-05,27,530,,,44,320
Northern Ireland,2020-04-04,39,503,,,45,321
Northern Ireland,2020-04-03,44,464,,,46,299
Northern Ireland,2020-04-02,43,420,,,47,297
Northern Ireland,2020-04-01,44,377,,,46,273
Northern Ireland,2020-03-31,43,333,,,32,246
Northern Ireland,2020-03-30,34,290,,,25,220
Northern Ireland,2020-03-29,34,256,,,26,200
Northern Ireland,2020-03-28,37,222,,,19,181
Northern Ireland,2020-03-27,28,185,,,15,151
Northern Ireland,2020-03-26,29,157,,,10,131
Northern Ireland,2020-03-25,29,128,,,10,106
Northern Ireland,2020-03-24,15,99,,,2,84
Northern Ireland,2020-03-23,16,84,,,6,76
Northern Ireland,2020-03-22,8,68,,,,66
Northern Ireland,2020-03-21,11,60,,,,60
Northern Ireland,2020-03-20,10,49,,,,50
Northern Ireland,2020-03-19,4,39,,,,40
