areaName,date,newCasesByPublishDate,cumCasesByPublishDate,maleCases,femaleCases,cumCasesByPublishDateRate,cumDeaths28DaysByPublishDateRate,newDeaths28DaysByPublishDate,cumDeaths28DaysByPublishDate
Northern Ireland,2020-07-15,9,5799,,,306.2,29.4,0,556
Northern Ireland,2020-07-14,2,5790,,,305.8,29.4,0,556
Northern Ireland,2020-07-13,0,5788,,,305.7,29.4,2,556
Northern Ireland,2020-07-12,0,5772,,,304.8,29.3,0,554
Northern Ireland,2020-07-11,0,5772,,,304.8,29.3,0,554
Northern Ireland,2020-07-10,4,5772,,,304.8,29.3,0,554
Northern Ireland,2020-07-09,3,5768,,,304.6,29.3,0,554
Northern Ireland,2020-07-08,4,5765,,,304.4,29.3,0,554
Northern Ireland,2020-07-07,5,5761,,,304.2,29.3,0,554
Northern Ireland,2020-07-06,0,5756,,,304,29.3,0,554
Northern Ireland,2020-07-05,0,5747,,,303.5,29.3,0,554
Northern Ireland,2020-07-04,0,5747,,,303.5,29.3,0,554
Northern Ireland,2020-07-03,4,5747,,,303.5,29.3,2,554
Northern Ireland,2020-07-02,7,5768,,,304.6,29.1,1,552
Northern Ireland,2020-07-01,1,5761,,,304.2,29.1,0,551
Northern Ireland,2020-06-30,3,5760,,,304.2,29.1,0,551
Northern Ireland,2020-06-29,6,5757,,,304,29.1,1,551
Northern Ireland,2020-06-28,1,5751,,,303.7,29,1,550
Northern Ireland,2020-06-27,2,5750,,,303.6,29,1,549
Northern Ireland,2020-06-26,4,5748,,,303.5,28.9,1,548
Northern Ireland,2020-06-25,1,4874,,,257.4,28.9,0,547
Northern Ireland,2020-06-24,2,4873,,,257.3,28.9,1,547
Northern Ireland,2020-06-23,0,4871,,,257.2,28.8,1,546
Northern Ireland,2020-06-22,1,4871,,,257.2,28.8,0,545
Northern Ireland,2020-06-21,4,4870,,,257.2,28.8,0,545
Northern Ireland,2020-06-20,0,4866,,,257,28.8,1,545
Northern Ireland,2020-06-19,3,4866,,,257,28.7,1,544
Northern Ireland,2020-06-18,1,4863,,,256.8,28.7,0,543
Northern Ireland,2020-06-17,8,4862,,,256.8,28.7,1,543
Northern Ireland,2020-06-16,2,4854,,,256.3,28.6,1,542
Northern Ireland,2020-06-15,4,4852,,,256.2,28.6,0,541
Northern Ireland,2020-06-14,7,4848,,,256,28.6,0,541
Northern Ireland,2020-06-13,3,4841,,,255.6,28.6,2,541
Northern Ireland,2020-06-12,16,4838,,,255.5,28.5,1,539
Northern Ireland,2020-06-11,4,4822,,,254.6,28.4,1,538
Northern Ireland,2020-06-10,13,4818,,,254.4,28.4,0,537
Northern Ireland,2020-06-09,3,4805,,,253.7,28.4,0,537
Northern Ireland,2020-06-08,6,4802,,,253.6,28.4,0,537
Northern Ireland,2020-06-07,6,4796,,,253.3,28.4,0,537
Northern Ireland,2020-06-06,14,4790,,,252.9,28.4,1,537
Northern Ireland,2020-06-05,3,4776,,,252.2,28.3,1,536
Northern Ireland,2020-06-04,33,4773,,,252.1,28.3,1,535
Northern Ireland,2020-06-03,8,4740,,,250.3,28.2,8,534
Northern Ireland,2020-06-02,4,4732,,,249.9,27.8,2,526
Northern Ireland,2020-06-01,12,4728,,,249.7,27.7,1,524
Northern Ireland,2020-05-31,7,4716,,,249,27.6,1,523
Northern Ireland,2020-05-30,13,4709,,,248.7,27.6,1,522
Northern Ireland,2020-05-29,17,4696,,,248,27.5,3,521
Northern Ireland,2020-05-28,16,4679,,,247.1,27.4,2,518
Northern Ireland,2020-05-27,26,4663,,,246.2,27.2,2,516
Northern Ireland,2020-05-26,28,4637,,,244.9,27.1,0,514
Northern Ireland,2020-05-25,39,4609,,,243.4,27.1,8,514
Northern Ireland,2020-05-24,25,4570,,,241.3,26.7,1,506
Northern Ireland,2020-05-23,41,4545,,,240,26.7,1,505
Northern Ireland,2020-05-22,23,4504,,,237.8,26.6,3,504
Northern Ireland,2020-05-21,42,4481,,,236.6,26.5,7,501
Northern Ireland,2020-05-20,18,4439,,,234.4,26.1,5,494
Northern Ireland,2020-05-19,20,4421,,,233.5,25.8,7,489
Northern Ireland,2020-05-18,16,4401,,,232.4,25.5,6,482
Northern Ireland,2020-05-17,28,4385,,,231.6,25.1,3,476
Northern Ireland,2020-05-16,40,4357,,,230.1,25,4,473
Northern Ireland,2020-05-15,26,4317,,,228,24.8,15,469
Northern Ireland,2020-05-14,38,4291,,,226.6,24,5,454
Northern Ireland,2020-05-13,60,4253,,,224.6,23.7,2,449
Northern Ireland,2020-05-12,44,4193,,,221.4,23.6,9,447
Northern Ireland,2020-05-11,30,4149,,,219.1,23.1,3,438
Northern Ireland,2020-05-10,41,4119,,,217.5,23,5,435
Northern Ireland,2020-05-09,56,4078,,,215.3,22.7,4,430
Northern Ireland,2020-05-08,38,4022,,,212.4,22.5,4,426
Northern Ireland,2020-05-07,50,3984,,,210.4,22.3,4,422
Northern Ireland,2020-05-06,53,3934,,,207.7,22.1,14,418
Northern Ireland,2020-05-05,45,3881,,,204.9,21.3,17,404
Northern Ireland,2020-05-04,69,3836,,,202.6,20.4,6,387
Northern Ireland,2020-05-03,78,3767,,,198.9,20.1,5,381
Northern Ireland,2020-05-02,66,3689,,,194.8,19.9,11,376
Northern Ireland,2020-05-01,87,3623,,,191.3,19.3,18,365
Northern Ireland,2020-04-30,73,3536,,,186.7,18.3,9,347
Northern Ireland,2020-04-29,55,3463,,,182.9,17.8,9,338
Northern Ireland,2020-04-28,34,3408,,,180,17.4,20,329
Northern Ireland,2020-04-27,66,3374,,,178.2,16.3,10,309
Northern Ireland,2020-04-26,82,3308,,,174.7,15.8,5,299
Northern Ireland,2020-04-25,104,3226,,,170.4,15.5,16,294
Northern Ireland,2020-04-24,106,3122,,,164.9,14.7,15,278
Northern Ireland,2020-04-23,142,3016,,,159.3,13.9,13,263
Northern Ireland,2020-04-22,116,2874,,,151.8,13.2,30,250
Northern Ireland,2020-04-21,30,2758,,,145.6,11.6,13,220
Northern Ireland,2020-04-20,83,2728,,,144.1,10.9,13,207
Northern Ireland,2020-04-19,159,2645,,,139.7,10.2,1,194
Northern Ireland,2020-04-18,148,2486,,,131.3,10.2,17,193
Northern Ireland,2020-04-17,137,2338,,,123.5,9.3,18,176
Northern Ireland,2020-04-16,113,2201,,,116.2,8.3,18,158
Northern Ireland,2020-04-15,121,2088,,,110.3,7.4,6,140
Northern Ireland,2020-04-14,85,1967,,,103.9,7.1,10,134
Northern Ireland,2020-04-13,76,1882,,,99.4,6.5,6,124
Northern Ireland,2020-04-12,89,1806,,,95.4,6.2,11,118
Northern Ireland,2020-04-11,128,1717,,,90.7,5.7,15,107
Northern Ireland,2020-04-10,112,1589,,,83.9,4.9,10,92
Northern Ireland,2020-04-09,138,1477,,,78,4.3,4,82
Northern Ireland,2020-04-08,84,1339,,,70.7,4.1,5,78
Northern Ireland,2020-04-07,97,1255,,,66.3,3.9,3,73
Northern Ireland,2020-04-06,69,1158,,,61.2,3.7,7,70
Northern Ireland,2020-04-05,91,1089,,,57.5,3.3,7,63
Northern Ireland,2020-04-04,94,998,,,52.7,3,8,56
Northern Ireland,2020-04-03,130,904,,,47.7,2.5,12,48
Northern Ireland,2020-04-02,85,774,,,40.9,1.9,6,36
Northern Ireland,2020-04-01,103,689,,,36.4,1.6,2,30
Northern Ireland,2020-03-31,53,586,,,30.9,1.5,6,28
Northern Ireland,2020-03-30,123,533,,,28.1,1.2,1,22
Northern Ireland,2020-03-29,86,410,,,21.7,1.1,6,21
Northern Ireland,2020-03-28,49,324,,,17.1,0.8,2,15
Northern Ireland,2020-03-27,34,275,,,14.5,0.7,3,13
Northern Ireland,2020-03-26,32,241,,,12.7,0.5,3,10
Northern Ireland,2020-03-25,37,209,,,11,0.4,2,7
Northern Ireland,2020-03-24,24,172,,,9.1,0.3,2,5
Northern Ireland,2020-03-23,20,148,,,7.8,0.2,1,3
Northern Ireland,2020-03-22,20,128,,,6.8,0.1,0,2
Northern Ireland,2020-03-21,22,108,,,5.7,0.1,1,2
Northern Ireland,2020-03-20,9,86,,,4.5,0.1,0,1
Northern Ireland,2020-03-19,9,77,,,4.1,0.1,0,1
Northern Ireland,2020-03-18,6,68,,,3.6,,0,
Northern Ireland,2020-03-17,10,62,,,3.3,,0,
Northern Ireland,2020-03-16,7,52,,,2.7,,0,
Northern Ireland,2020-03-15,11,45,,,2.4,,0,
Northern Ireland,2020-03-14,5,34,,,1.8,,0,
Northern Ireland,2020-03-13,10,29,,,1.5,,0,
Northern Ireland,2020-03-12,1,19,,,1,,0,
Northern Ireland,2020-03-11,2,18,,,1,,0,
Northern Ireland,2020-03-10,0,16,,,0.8,,0,
Northern Ireland,2020-03-09,3,12,,,0.6,,0,
Northern Ireland,2020-03-08,5,9,,,0.5,,0,
Northern Ireland,2020-03-07,2,4,,,0.2,,0,
Northern Ireland,2020-03-06,2,2,,,0.1,,0,
Northern Ireland,2020-03-05,0,,,,,,0,
Northern Ireland,2020-03-04,0,,,,,,0,
Northern Ireland,2020-03-03,0,,,,,,0,
Northern Ireland,2020-03-02,0,,,,,,0,
Northern Ireland,2020-03-01,0,,,,,,0,
Northern Ireland,2020-02-29,0,,,,,,0,
Northern Ireland,2020-02-28,0,,,,,,0,
Northern Ireland,2020-02-27,0,,,,,,0,
Northern Ireland,2020-02-26,0,,,,,,0,
Northern Ireland,2020-02-25,0,,,,,,0,
Northern Ireland,2020-02-24,0,,,,,,0,
Northern Ireland,2020-02-23,0,,,,,,0,
Northern Ireland,2020-02-22,0,,,,,,0,
Northern Ireland,2020-02-21,0,,,,,,0,
Northern Ireland,2020-02-20,0,,,,,,0,
Northern Ireland,2020-02-19,0,,,,,,0,
Northern Ireland,2020-02-18,0,,,,,,0,
Northern Ireland,2020-02-17,0,,,,,,0,
Northern Ireland,2020-02-16,0,,,,,,0,
Northern Ireland,2020-02-15,0,,,,,,0,
Northern Ireland,2020-02-14,0,,,,,,0,
Northern Ireland,2020-02-13,0,,,,,,0,
Northern Ireland,2020-02-12,0,,,,,,0,
Northern Ireland,2020-02-11,0,,,,,,0,
Northern Ireland,2020-02-10,0,,,,,,0,
Northern Ireland,2020-02-09,0,,,,,,0,
Northern Ireland,2020-02-08,0,,,,,,0,
Northern Ireland,2020-02-07,0,,,,,,0,
Northern Ireland,2020-02-06,0,,,,,,0,
Northern Ireland,2020-02-05,0,,,,,,0,
Northern Ireland,2020-02-04,0,,,,,,0,
Northern Ireland,2020-02-03,0,,,,,,0,
Northern Ireland,2020-02-02,0,,,,,,0,
Northern Ireland,2020-02-01,0,,,,,,0,
Northern Ireland,2020-01-31,0,,,,,,0,
Northern Ireland,2020-01-30,0,,,,,,0,
Northern Ireland,2020-01-29,0,,,,,,0,
Northern Ireland,2020-01-28,0,,,,,,0,
Northern Ireland,2020-01-27,0,,,,,,0,
Northern Ireland,2020-01-26,0,,,,,,0,
Northern Ireland,2020-01-25,0,,,,,,0,
Northern Ireland,2020-01-24,0,,,,,,0,
Northern Ireland,2020-01-23,0,,,,,,0,
Northern Ireland,2020-01-22,0,,,,,,0,
Northern Ireland,2020-01-21,0,,,,,,0,
Northern Ireland,2020-01-20,0,,,,,,0,
Northern Ireland,2020-01-19,0,,,,,,0,
Northern Ireland,2020-01-18,0,,,,,,0,
Northern Ireland,2020-01-17,0,,,,,,0,
Northern Ireland,2020-01-16,0,,,,,,0,
Northern Ireland,2020-01-15,0,,,,,,0,
Northern Ireland,2020-01-14,0,,,,,,0,
Northern Ireland,2020-01-13,0,,,,,,0,
Northern Ireland,2020-01-12,0,,,,,,0,
Northern Ireland,2020-01-11,0,,,,,,0,
Northern Ireland,2020-01-10,0,,,,,,0,
Northern Ireland,2020-01-09,0,,,,,,0,
Northern Ireland,2020-01-08,0,,,,,,0,
Northern Ireland,2020-01-07,0,,,,,,0,
Northern Ireland,2020-01-06,0,,,,,,0,
Northern Ireland,2020-01-05,0,,,,,,0,
Northern Ireland,2020-01-04,0,,,,,,0,
Northern Ireland,2020-01-03,0,,,,,,0,
Scotland,2020-08-30,123,20318,,,371.9,45.7,0,2494
Scotland,2020-08-29,88,20195,,,369.6,45.7,0,2494
Scotland,2020-08-28,51,20107,,,368,45.7,0,2494
Scotland,2020-08-27,68,20056,,,367.1,45.7,0,2494
Scotland,2020-08-26,67,19988,,,365.9,45.7,2,2494
Scotland,2020-08-25,44,19921,,,364.6,45.6,0,2492
Scotland,2020-08-24,66,19877,,,363.8,45.6,0,2492
Scotland,2020-08-23,83,19811,,,362.6,45.6,0,2492
Scotland,2020-08-22,123,19728,,,361.1,45.6,0,2492
Scotland,2020-08-21,71,19605,,,358.8,45.6,0,2492
Scotland,2020-08-20,77,19534,,,357.5,45.6,0,2492
Scotland,2020-08-19,50,19457,,,356.1,45.6,1,2492
Scotland,2020-08-18,49,19407,,,355.2,45.6,0,2491
Scotland,2020-08-17,26,19358,,,354.3,45.6,0,2491
Scotland,2020-08-16,43,19332,,,353.9,45.6,0,2491
Scotland,2020-08-15,51,19289,,,353.1,45.6,0,2491
Scotland,2020-08-14,65,19238,,,352.1,45.6,0,2491
Scotland,2020-08-13,47,19173,,,350.9,45.6,0,2491
Scotland,2020-08-12,47,19126,,,350.1,45.6,0,2491
Scotland,2020-08-11,52,19079,,,349.2,45.6,0,2491
Scotland,2020-08-10,29,19027,,,348.3,45.6,0,2491
Scotland,2020-08-09,48,18998,,,347.7,45.6,0,2491
Scotland,2020-08-08,60,18950,,,346.9,45.6,0,2491
Scotland,2020-08-07,43,18890,,,345.8,45.6,0,2491
Scotland,2020-08-06,66,18847,,,345,45.6,0,2491
Scotland,2020-08-05,64,18781,,,343.8,45.6,0,2491
Scotland,2020-08-04,23,18717,,,342.6,45.6,0,2491
Scotland,2020-08-03,18,18694,,,342.2,45.6,0,2491
Scotland,2020-08-02,31,18676,,,341.8,45.6,0,2491
Scotland,2020-08-01,18,18645,,,341.3,45.6,0,2491
Scotland,2020-07-31,30,18627,,,340.9,45.6,0,2491
Scotland,2020-07-30,17,18597,,,340.4,45.6,0,2491
Scotland,2020-07-29,22,18580,,,340.1,45.6,0,2491
Scotland,2020-07-28,4,18558,,,339.7,45.6,0,2491
Scotland,2020-07-27,3,18554,,,339.6,45.6,0,2491
Scotland,2020-07-26,4,18551,,,339.6,45.6,0,2491
Scotland,2020-07-25,27,18547,,,339.5,45.6,0,2491
Scotland,2020-07-24,20,18520,,,339,45.6,0,2491
Scotland,2020-07-23,16,18500,,,338.6,45.6,0,2491
Scotland,2020-07-22,10,18484,,,338.3,45.6,0,2491
Scotland,2020-07-21,22,18474,,,338.1,45.6,0,2491
Scotland,2020-07-20,7,18452,,,337.7,45.6,0,2491
Scotland,2020-07-19,23,18445,,,337.6,45.6,0,2491
Scotland,2020-07-18,21,18422,,,337.2,45.6,0,2491
Scotland,2020-07-17,17,18401,,,336.8,45.6,0,2491
Scotland,2020-07-16,11,18384,,,336.5,45.6,1,2491
Scotland,2020-07-15,5,18373,,,336.3,45.6,0,2490
Scotland,2020-07-14,3,18368,,,336.2,45.6,0,2490
Scotland,2020-07-13,6,18365,,,336.2,45.6,0,2490
Scotland,2020-07-12,19,18359,,,336,45.6,0,2490
Scotland,2020-07-11,7,18340,,,335.7,45.6,0,2490
Scotland,2020-07-10,18,18333,,,335.6,45.6,0,2490
Scotland,2020-07-09,6,18315,,,335.2,45.6,0,2490
Scotland,2020-07-08,7,18309,,,335.1,45.6,1,2490
Scotland,2020-07-07,2,18302,,,335,45.6,1,2489
Scotland,2020-07-06,4,18300,,,335,45.5,0,2488
Scotland,2020-07-05,9,18296,,,334.9,45.5,0,2488
Scotland,2020-07-04,11,18287,,,334.7,45.5,0,2488
Scotland,2020-07-03,12,18276,,,334.5,45.5,1,2488
Scotland,2020-07-02,5,18264,,,334.3,45.5,1,2487
Scotland,2020-07-01,8,18259,,,334.2,45.5,1,2486
Scotland,2020-06-30,10,18251,,,334.1,45.5,3,2485
Scotland,2020-06-29,5,18241,,,333.9,45.4,0,2482
Scotland,2020-06-28,8,18236,,,333.8,45.4,0,2482
Scotland,2020-06-27,15,18228,,,333.6,45.4,0,2482
Scotland,2020-06-26,17,18213,,,333.4,45.4,0,2482
Scotland,2020-06-25,5,18196,,,333.1,45.4,2,2482
Scotland,2020-06-24,9,18191,,,333,45.4,4,2480
Scotland,2020-06-23,12,18182,,,332.8,45.3,4,2476
Scotland,2020-06-22,14,18170,,,332.6,45.2,0,2472
Scotland,2020-06-21,26,18156,,,332.3,45.2,0,2472
Scotland,2020-06-20,26,18130,,,331.9,45.2,2,2472
Scotland,2020-06-19,27,18104,,,331.4,45.2,6,2470
Scotland,2020-06-18,11,18077,,,330.9,45.1,2,2464
Scotland,2020-06-17,21,18066,,,330.7,45.1,9,2462
Scotland,2020-06-16,15,18045,,,330.3,44.9,5,2453
Scotland,2020-06-15,29,18030,,,330,44.8,0,2448
Scotland,2020-06-14,25,15755,,,288.4,44.8,1,2448
Scotland,2020-06-13,21,15730,,,287.9,44.8,5,2447
Scotland,2020-06-12,27,15709,,,287.5,44.7,3,2442
Scotland,2020-06-11,17,15682,,,287,44.6,5,2439
Scotland,2020-06-10,12,15665,,,286.7,44.6,12,2434
Scotland,2020-06-09,14,15653,,,286.5,44.3,7,2422
Scotland,2020-06-08,18,15639,,,286.3,44.2,0,2415
Scotland,2020-06-07,18,15621,,,285.9,44.2,0,2415
Scotland,2020-06-06,21,15603,,,285.6,44.2,6,2415
Scotland,2020-06-05,29,15582,,,285.2,44.1,14,2409
Scotland,2020-06-04,49,15553,,,284.7,43.8,9,2395
Scotland,2020-06-03,33,15504,,,283.8,43.7,11,2386
Scotland,2020-06-02,53,15471,,,283.2,43.5,12,2375
Scotland,2020-06-01,18,15418,,,282.2,43.3,1,2363
Scotland,2020-05-31,18,15400,,,281.9,43.2,9,2362
Scotland,2020-05-30,55,15382,,,281.6,43.1,22,2353
Scotland,2020-05-29,39,15327,,,280.5,42.7,15,2331
Scotland,2020-05-28,48,15288,,,279.8,42.4,12,2316
Scotland,2020-05-27,55,15240,,,279,42.2,13,2304
Scotland,2020-05-26,29,15185,,,277.9,41.9,18,2291
Scotland,2020-05-25,55,15156,,,277.4,41.6,3,2273
Scotland,2020-05-24,60,15101,,,276.4,41.5,9,2270
Scotland,2020-05-23,72,15041,,,275.3,41.4,16,2261
Scotland,2020-05-22,113,14969,,,274,41.1,24,2245
Scotland,2020-05-21,105,14856,,,271.9,40.7,37,2221
Scotland,2020-05-20,96,14751,,,270,40,50,2184
Scotland,2020-05-19,61,14655,,,268.2,39.1,29,2134
Scotland,2020-05-18,57,14594,,,267.1,38.5,2,2105
Scotland,2020-05-17,90,14537,,,266.1,38.5,9,2103
Scotland,2020-05-16,187,14447,,,264.4,38.3,41,2094
Scotland,2020-05-15,143,14260,,,261,37.6,46,2053
Scotland,2020-05-14,188,14117,,,258.4,36.7,34,2007
Scotland,2020-05-13,166,13929,,,255,36.1,61,1973
Scotland,2020-05-12,136,13763,,,251.9,35,50,1912
Scotland,2020-05-11,141,13627,,,249.4,34.1,5,1862
Scotland,2020-05-10,181,13486,,,246.8,34,10,1857
Scotland,2020-05-09,156,13305,,,243.5,33.8,36,1847
Scotland,2020-05-08,225,13149,,,240.7,33.1,49,1811
Scotland,2020-05-07,215,12924,,,236.6,32.3,59,1762
Scotland,2020-05-06,272,12709,,,232.6,31.2,83,1703
Scotland,2020-05-05,171,12437,,,227.6,29.7,44,1620
Scotland,2020-05-04,169,12266,,,224.5,28.8,5,1576
Scotland,2020-05-03,170,12097,,,221.4,28.8,12,1571
Scotland,2020-05-02,273,11927,,,218.3,28.5,44,1559
Scotland,2020-05-01,301,11654,,,213.3,27.7,40,1515
Scotland,2020-04-30,319,11353,,,207.8,27,60,1475
Scotland,2020-04-29,313,11034,,,202,25.9,83,1415
Scotland,2020-04-28,200,10721,,,196.2,24.4,70,1332
Scotland,2020-04-27,197,10521,,,192.6,23.1,13,1262
Scotland,2020-04-26,273,10324,,,189,22.9,18,1249
