areaName,date,newCasesByPublishDate,cumCasesByPublishDate,maleCases,femaleCases,cumCasesByPublishDateRate,cumDeaths28DaysByPublishDateRate,newDeaths28DaysByPublishDate,cumDeaths28DaysByPublishDate
Scotland,2020-04-25,354,10051,,,184,22.5,47,1231
Scotland,2020-04-24,288,9697,,,177.5,21.7,64,1184
Scotland,2020-04-23,371,9409,,,172.2,20.5,58,1120
Scotland,2020-04-22,366,9038,,,165.4,19.4,77,1062
Scotland,2020-04-21,222,8672,,,158.7,18,70,985
Scotland,2020-04-20,263,8450,,,154.7,16.7,12,915
Scotland,2020-04-19,367,8187,,,149.9,16.5,10,903
Scotland,2020-04-18,411,7820,,,143.1,16.3,56,893
Scotland,2020-04-17,307,7409,,,135.6,15.3,58,837
Scotland,2020-04-16,354,7102,,,130,14.3,80,779
Scotland,2020-04-15,390,6748,,,123.5,12.8,84,699
Scotland,2020-04-14,291,6358,,,116.4,11.3,40,615
Scotland,2020-04-13,155,6067,,,111.1,10.5,9,575
Scotland,2020-04-12,322,5912,,,108.2,10.4,24,566
Scotland,2020-04-11,315,5590,,,102.3,9.9,47,542
Scotland,2020-04-10,318,5275,,,96.6,9.1,48,495
Scotland,2020-04-09,392,4957,,,90.7,8.2,81,447
Scotland,2020-04-08,336,4565,,,83.6,6.7,70,366
Scotland,2020-04-07,268,4229,,,77.4,5.4,74,296
Scotland,2020-04-06,255,3961,,,72.5,4.1,2,222
Scotland,2020-04-05,361,3706,,,67.8,4,2,220
Scotland,2020-04-04,344,3345,,,61.2,4,46,218
Scotland,2020-04-03,399,3001,,,54.9,3.1,46,172
Scotland,2020-04-02,292,2602,,,47.6,2.3,29,126
Scotland,2020-04-01,317,2310,,,42.3,1.8,28,97
Scotland,2020-03-31,430,1993,,,36.5,1.3,22,69
Scotland,2020-03-30,179,1563,,,28.6,0.9,6,47
Scotland,2020-03-29,139,1384,,,25.3,0.8,1,41
Scotland,2020-03-28,186,1245,,,22.8,0.7,7,40
Scotland,2020-03-27,165,1059,,,19.4,0.6,8,33
Scotland,2020-03-26,175,894,,,16.4,0.5,3,25
Scotland,2020-03-25,135,719,,,13.2,0.4,6,22
Scotland,2020-03-24,85,584,,,10.7,0.3,2,16
Scotland,2020-03-23,83,499,,,9.1,0.3,4,14
Scotland,2020-03-22,43,416,,,7.6,0.2,3,10
Scotland,2020-03-21,51,373,,,6.8,0.1,1,7
Scotland,2020-03-20,56,322,,,5.9,0.1,0,6
Scotland,2020-03-19,39,266,,,4.9,0.1,3,6
Scotland,2020-03-18,32,227,,,4.2,0.1,1,3
Scotland,2020-03-17,24,195,,,3.6,0,1,2
Scotland,2020-03-16,18,171,,,3.1,0,0,1
Scotland,2020-03-15,32,153,,,2.8,0,0,1
Scotland,2020-03-14,36,121,,,2.2,0,0,1
Scotland,2020-03-13,25,85,,,1.6,,0,
Scotland,2020-03-12,24,60,,,1.1,,0,
Scotland,2020-03-11,9,36,,,0.7,,0,
Scotland,2020-03-10,4,27,,,0.5,,0,
Scotland,2020-03-09,5,23,,,0.4,,0,
Scotland,2020-03-08,2,18,,,0.3,,0,
Scotland,2020-03-07,5,16,,,0.3,,0,
Scotland,2020-03-06,5,11,,,0.2,,0,
Scotland,2020-03-05,3,6,,,0.1,,0,
Scotland,2020-03-04,2,3,,,0.1,,0,
Scotland,2020-03-03,0,1,,,0,,0,
Scotland,2020-03-02,1,1,,,0,,0,
Scotland,2020-03-01,0,,,,,,0,
Scotland,2020-02-29,0,,,,,,0,
Scotland,2020-02-28,0,,,,,,0,
Scotland,2020-02-27,0,,,,,,0,
Scotland,2020-02-26,0,,,,,,0,
Scotland,2020-02-25,0,,,,,,0,
Scotland,2020-02-24,0,,,,,,0,
Scotland,2020-02-23,0,,,,,,0,
Scotland,2020-02-22,0,,,,,,0,
Scotland,2020-02-21,0,,,,,,0,
Scotland,2020-02-20,0,,,,,,0,
Scotland,2020-02-19,0,,,,,,0,
Scotland,2020-02-18,0,,,,,,0,
Scotland,2020-02-17,0,,,,,,0,
Scotland,2020-02-16,0,,,,,,0,
Scotland,2020-02-15,0,,,,,,0,
Scotland,2020-02-14,0,,,,,,0,
Scotland,2020-02-13,0,,,,,,0,
Scotland,2020-02-12,0,,,,,,0,
Scotland,2020-02-11,0,,,,,,0,
Scotland,2020-02-10,0,,,,,,0,
Scotland,2020-02-09,0,,,,,,0,
Scotland,2020-02-08,0,,,,,,0,
Scotland,2020-02-07,0,,,,,,0,
Scotland,2020-02-06,0,,,,,,0,
Scotland,2020-02-05,0,,,,,,0,
Scotland,2020-02-04,0,,,,,,0,
Scotland,2020-02-03,0,,,,,,0,
Scotland,2020-02-02,0,,,,,,0,
Scotland,2020-02-01,0,,,,,,0,
Scotland,2020-01-31,0,,,,,,0,
Scotland,2020-01-30,0,,,,,,0,
Scotland,2020-01-29,0,,,,,,0,
Scotland,2020-01-28,0,,,,,,0,
Scotland,2020-01-27,0,,,,,,0,
Scotland,2020-01-26,0,,,,,,0,
Scotland,2020-01-25,0,,,,,,0,
Scotland,2020-01-24,0,,,,,,0,
Scotland,2020-01-23,0,,,,,,0,
Scotland,2020-01-22,0,,,,,,0,
Scotland,2020-01-21,0,,,,,,0,
Scotland,2020-01-20,0,,,,,,0,
Scotland,2020-01-19,0,,,,,,0,
Scotland,2020-01-18,0,,,,,,0,
Scotland,2020-01-17,0,,,,,,0,
Scotland,2020-01-16,0,,,,,,0,
Scotland,2020-01-15,0,,,,,,0,
Scotland,2020-01-14,0,,,,,,0,
Scotland,2020-01-13,0,,,,,,0,
Scotland,2020-01-12,0,,,,,,0,
Scotland,2020-01-11,0,,,,,,0,
Scotland,2020-01-10,0,,,,,,0,
Scotland,2020-01-09,0,,,,,,0,
Scotland,2020-01-08,0,,,,,,0,
Scotland,2020-01-07,0,,,,,,0,
Scotland,2020-01-06,0,,,,,,0,
Scotland,2020-01-05,0,,,,,,0,
Scotland,2020-01-04,0,,,,,,0,
Scotland,2020-01-03,0,,,,,,0,
Wales,2020-08-30,56,17973,,,570.1,50.6,0,1595
Wales,2020-08-29,40,17917,,,568.3,50.6,0,1595
Wales,2020-08-28,34,17877,"[{'age': '0_to_4', 'value': 46, 'rate': 54.3}, {'age': '5_to_9', 'value': 31, 'rate': 29.3}, {'age': '10_to_14', 'value': 52, 'rate': 55.2}, {'age': '15_to_19', 'value': 114, 'rate': 123}, {'age': '20_to_24', 'value': 259, 'rate': 290}, {'age': '25_to_29', 'value': 481, 'rate': 452.3}, {'age': '30_to_34', 'value': 444, 'rate': 416.7}, {'age': '35_to_39', 'value': 433, 'rate': 449.8}, {'age': '40_to_44', 'value': 414, 'rate': 452.9}, {'age': '45_to_49', 'value': 487, 'rate': 582.1}, {'age': '50_to_54', 'value': 553, 'rate': 570.2}, {'age': '55_to_59', 'value': 587, 'rate': 547.1}, {'age': '60_to_64', 'value': 406, 'rate': 432.4}, {'age': '65_to_69', 'value': 312, 'rate': 352.3}, {'age': '70_to_74', 'value': 406, 'rate': 468.6}, {'age': '75_to_79', 'value': 492, 'rate': 826.9}, {'age': '80_to_84', 'value': 488, 'rate': 1229.2}, {'age': '85_to_89', 'value': 414, 'rate': 1934.9}, {'age': '90+', 'value': 303, 'rate': 3126.6}]","[{'age': '0_to_4', 'value': 32, 'rate': 39.6}, {'age': '5_to_9', 'value': 37, 'rate': 33.1}, {'age': '10_to_14', 'value': 34, 'rate': 38}, {'age': '15_to_19', 'value': 152, 'rate': 172.5}, {'age': '20_to_24', 'value': 678, 'rate': 816.1}, {'age': '25_to_29', 'value': 961, 'rate': 1000.4}, {'age': '30_to_34', 'value': 826, 'rate': 812.1}, {'age': '35_to_39', 'value': 801, 'rate': 828.4}, {'age': '40_to_44', 'value': 830, 'rate': 887.7}, {'age': '45_to_49', 'value': 1085, 'rate': 1263.2}, {'age': '50_to_54', 'value': 1204, 'rate': 1179.3}, {'age': '55_to_59', 'value': 1065, 'rate': 940.9}, {'age': '60_to_64', 'value': 644, 'rate': 650.8}, {'age': '65_to_69', 'value': 307, 'rate': 328.1}, {'age': '70_to_74', 'value': 308, 'rate': 332.4}, {'age': '75_to_79', 'value': 396, 'rate': 588.6}, {'age': '80_to_84', 'value': 497, 'rate': 992.6}, {'age': '85_to_89', 'value': 597, 'rate': 1837.9}, {'age': '90+', 'value': 671, 'rate': 3222.1}]",567,50.6,0,1595
Wales,2020-08-27,35,17843,,,565.9,50.6,1,1595
Wales,2020-08-26,34,17808,,,564.8,50.6,1,1594
Wales,2020-08-25,28,17774,,,563.7,50.5,0,1593
Wales,2020-08-24,19,17746,,,562.9,50.5,1,1593
Wales,2020-08-23,20,17727,,,562.2,50.5,2,1592
Wales,2020-08-22,34,17707,,,561.6,50.4,1,1590
Wales,2020-08-21,34,17673,,,560.5,50.4,0,1589
Wales,2020-08-20,19,17639,,,559.5,50.4,0,1589
Wales,2020-08-19,21,17620,,,558.9,50.4,0,1589
Wales,2020-08-18,24,17599,,,558.2,50.4,0,1589
Wales,2020-08-17,14,17575,,,557.4,50.4,0,1589
Wales,2020-08-16,18,17561,,,557,50.4,2,1589
Wales,2020-08-15,27,17543,,,556.4,50.3,1,1587
Wales,2020-08-14,18,17516,,,555.6,50.3,0,1586
Wales,2020-08-13,15,17499,,,555,50.3,0,1586
Wales,2020-08-12,8,17484,,,554.5,50.3,5,1586
Wales,2020-08-11,13,17476,,,554.3,50.1,2,1581
Wales,2020-08-10,12,17463,,,553.9,50.1,0,1579
Wales,2020-08-09,26,17451,,,553.5,50.1,0,1579
Wales,2020-08-08,19,17425,,,552.7,50.1,1,1579
Wales,2020-08-07,17,17406,,,552.1,50,7,1578
Wales,2020-08-06,15,17389,,,551.5,49.8,3,1571
Wales,2020-08-05,14,17374,,,551.1,49.7,2,1568
Wales,2020-08-04,22,17361,,,550.6,49.7,1,1566
Wales,2020-08-03,24,17339,,,549.9,49.6,0,1565
Wales,2020-08-02,37,17315,,,549.2,49.6,3,1565
Wales,2020-08-01,21,17279,,,548,49.5,2,1562
Wales,2020-07-31,26,17258,,,547.4,49.5,6,1560
Wales,2020-07-30,9,17232,,,546.5,49.3,0,1554
Wales,2020-07-29,32,17223,,,546.3,49.3,5,1554
Wales,2020-07-28,21,17191,,,545.2,49.1,0,1549
Wales,2020-07-27,45,17170,,,544.6,49.1,0,1549
Wales,2020-07-26,22,17125,,,543.2,49.1,1,1549
Wales,2020-07-25,30,17105,,,542.5,49.1,0,1548
Wales,2020-07-24,45,17075,,,541.6,49.1,0,1548
Wales,2020-07-23,43,17030,,,540.1,49.1,0,1548
Wales,2020-07-22,22,16987,,,538.8,49.1,1,1548
Wales,2020-07-21,22,16965,,,538.1,49.1,0,1547
Wales,2020-07-20,15,16943,,,537.4,49.1,0,1547
Wales,2020-07-19,0,16928,,,536.9,49.1,1,1547
Wales,2020-07-18,10,16897,,,535.9,49,0,1546
Wales,2020-07-17,16,16887,,,535.6,49,1,1546
Wales,2020-07-16,18,16871,,,535.1,49,0,1545
Wales,2020-07-15,18,16854,,,534.6,49,2,1545
Wales,2020-07-14,21,16836,,,534,48.9,2,1543
Wales,2020-07-13,11,15973,,,506.6,48.9,0,1541
Wales,2020-07-12,16,15962,,,506.3,48.9,0,1541
Wales,2020-07-11,7,15946,,,505.8,48.9,1,1541
Wales,2020-07-10,10,15939,,,505.5,48.8,0,1540
Wales,2020-07-09,16,15929,,,505.2,48.8,2,1540
Wales,2020-07-08,13,15913,,,504.7,48.8,4,1538
Wales,2020-07-07,2,15900,,,504.3,48.7,3,1534
Wales,2020-07-06,8,15898,,,504.2,48.6,0,1531
Wales,2020-07-05,15,15890,,,504,48.6,1,1531
Wales,2020-07-04,34,15875,,,503.5,48.5,5,1530
Wales,2020-07-03,26,15841,,,502.4,48.4,2,1525
Wales,2020-07-02,41,15815,,,501.6,48.3,8,1524
Wales,2020-07-01,32,15775,,,500.3,48.1,6,1516
Wales,2020-06-30,26,15743,,,499.3,47.9,3,1510
Wales,2020-06-29,116,15717,,,498.5,47.8,3,1507
Wales,2020-06-28,25,15602,,,494.8,47.7,2,1504
Wales,2020-06-27,46,15577,,,494.1,47.6,5,1502
Wales,2020-06-26,65,15531,,,492.6,47.5,2,1497
Wales,2020-06-25,125,15466,,,490.5,47.5,6,1497
Wales,2020-06-24,47,15341,,,486.6,47.3,8,1491
Wales,2020-06-23,51,15295,,,485.1,47,5,1483
Wales,2020-06-22,71,15197,,,482,46.9,1,1478
Wales,2020-06-21,100,15126,,,479.8,46.8,1,1477
Wales,2020-06-20,25,15026,,,476.6,46.8,1,1476
Wales,2020-06-19,31,15001,,,475.8,46.8,4,1475
Wales,2020-06-18,48,14970,,,474.8,46.7,5,1471
Wales,2020-06-17,53,14922,,,473.3,46.5,10,1466
Wales,2020-06-16,65,14869,,,471.6,46.2,8,1456
Wales,2020-06-15,62,14804,,,469.5,45.9,4,1448
Wales,2020-06-14,39,14742,,,467.6,45.8,3,1444
Wales,2020-06-13,45,14703,,,466.3,45.7,6,1441
Wales,2020-06-12,77,14658,,,464.9,45.5,10,1435
Wales,2020-06-11,63,14581,,,462.5,45.2,6,1425
Wales,2020-06-10,38,14518,,,460.5,45,9,1419
Wales,2020-06-09,42,14480,,,459.3,44.7,9,1410
Wales,2020-06-08,42,14438,,,457.9,44.4,3,1401
Wales,2020-06-07,40,14396,,,456.6,44.3,5,1398
Wales,2020-06-06,42,14356,,,455.3,44.2,10,1393
Wales,2020-06-05,76,14314,,,454,43.9,4,1383
Wales,2020-06-04,35,14238,,,451.6,43.7,8,1379
Wales,2020-06-03,82,14203,,,450.5,43.5,17,1371
Wales,2020-06-02,67,14121,,,447.9,42.9,7,1354
Wales,2020-06-01,59,14054,,,445.8,42.7,5,1347
Wales,2020-05-31,82,13995,,,443.9,42.6,11,1342
Wales,2020-05-30,86,13913,,,441.3,42.2,14,1331
Wales,2020-05-29,102,13827,,,438.6,41.8,10,1317
Wales,2020-05-28,72,13725,,,435.3,41.5,14,1307
Wales,2020-05-27,97,13653,,,433,41,11,1293
Wales,2020-05-26,141,13556,,,430,40.7,8,1282
Wales,2020-05-25,106,13415,,,425.5,40.4,7,1274
Wales,2020-05-24,140,13309,,,422.1,40.2,7,1267
Wales,2020-05-23,185,13169,,,417.7,40,6,1260
Wales,2020-05-22,138,12984,,,411.8,39.8,7,1254
Wales,2020-05-21,166,12846,,,407.4,39.6,9,1247
Wales,2020-05-20,110,12680,,,402.2,39.3,14,1238
Wales,2020-05-19,166,12570,,,398.7,38.8,17,1224
Wales,2020-05-18,101,12404,,,393.4,38.3,4,1207
Wales,2020-05-17,162,12304,,,390.2,38.2,12,1203
Wales,2020-05-16,183,12142,,,385.1,37.8,18,1191
Wales,2020-05-15,126,11960,,,379.3,37.2,9,1173
Wales,2020-05-14,128,11834,,,375.3,36.9,10,1164
Wales,2020-05-13,133,11706,,,371.3,36.6,22,1154
Wales,2020-05-12,105,11573,,,367.1,35.9,16,1132
Wales,2020-05-11,124,11468,,,363.7,35.4,5,1116
Wales,2020-05-10,223,11344,,,359.8,35.2,12,1111
Wales,2020-05-09,118,11121,,,352.7,34.9,9,1099
Wales,2020-05-08,152,11003,,,349,34.6,28,1090
Wales,2020-05-07,87,10851,,,344.2,33.7,18,1062
Wales,2020-05-06,95,10764,,,341.4,33.1,21,1044
Wales,2020-05-05,145,10669,,,338.4,32.4,26,1023
Wales,2020-05-04,195,10524,,,333.8,31.6,14,997
Wales,2020-05-03,174,10329,,,327.6,31.2,14,983
Wales,2020-05-02,183,10155,,,322.1,30.7,44,969
Wales,2020-05-01,160,9972,,,316.3,29.3,17,925
Wales,2020-04-30,183,9812,,,311.2,28.8,22,908
Wales,2020-04-29,117,9629,,,305.4,28.1,73,886
Wales,2020-04-28,232,9512,,,301.7,25.8,17,813
Wales,2020-04-27,203,9280,,,294.3,25.2,8,796
Wales,2020-04-26,178,9078,,,287.9,25,14,788
Wales,2020-04-25,299,8900,,,282.3,24.5,23,774
Wales,2020-04-24,243,8601,,,272.8,23.8,110,751
Wales,2020-04-23,234,8358,,,265.1,20.3,17,641
Wales,2020-04-22,274,8124,,,257.7,19.8,15,624
Wales,2020-04-21,304,7850,,,249,19.3,25,609
Wales,2020-04-20,276,7546,,,239.3,18.5,9,584
Wales,2020-04-19,334,7270,,,230.6,18.2,41,575
Wales,2020-04-18,292,6936,,,220,16.9,28,534
Wales,2020-04-17,244,6645,,,210.8,16,11,506
Wales,2020-04-16,284,6401,,,203,15.7,32,495
Wales,2020-04-15,272,6118,,,194,14.7,60,463
Wales,2020-04-14,238,5848,,,185.5,12.8,19,403
Wales,2020-04-13,313,5610,,,177.9,12.2,15,384
Wales,2020-04-12,367,5297,,,168,11.7,18,369
Wales,2020-04-11,340,4930,,,156.4,11.1,36,351
Wales,2020-04-10,502,4591,,,145.6,10,29,315
Wales,2020-04-09,16,4089,,,129.7,9.1,41,286
Wales,2020-04-08,283,4073,,,129.2,7.8,33,245
Wales,2020-04-07,291,3790,,,120.2,6.7,19,212
Wales,2020-04-06,302,3499,,,111,6.1,27,193
Wales,2020-04-05,344,3197,,,101.4,5.3,12,166
Wales,2020-04-04,387,2853,,,90.5,4.9,13,154
Wales,2020-04-03,345,2466,,,78.2,4.5,24,141
Wales,2020-04-02,284,2121,,,67.3,3.7,19,117
Wales,2020-04-01,274,1837,,,58.3,3.1,29,98
Wales,2020-03-31,112,1563,,,49.6,2.2,7,69
Wales,2020-03-30,210,1451,,,46,2,14,62
Wales,2020-03-29,148,1241,,,39.4,1.5,10,48
Wales,2020-03-28,172,1093,,,34.7,1.2,4,38
Wales,2020-03-27,180,921,,,29.2,1.1,6,34
Wales,2020-03-26,113,741,,,23.5,0.9,6,28
Wales,2020-03-25,150,628,,,19.9,0.7,5,22
Wales,2020-03-24,60,478,,,15.2,0.5,1,17
Wales,2020-03-23,71,418,,,13.3,0.5,4,16
Wales,2020-03-22,67,347,,,11,0.4,9,12
Wales,2020-03-21,89,280,,,8.9,0.1,2,3
Wales,2020-03-20,21,191,,,6.1,0,0,1
Wales,2020-03-19,21,170,,,5.4,0,0,1
Wales,2020-03-18,13,149,,,4.7,0,0,1
Wales,2020-03-17,12,136,,,4.3,0,0,1
Wales,2020-03-16,30,124,,,3.9,,0,
Wales,2020-03-15,34,94,,,3,,0,
Wales,2020-03-14,22,60,,,1.9,,0,
Wales,2020-03-13,13,38,,,1.2,,0,
Wales,2020-03-12,10,25,,,0.8,,0,
Wales,2020-03-11,9,15,,,0.5,,0,
Wales,2020-03-10,2,6,,,0.2,,0,
Wales,2020-03-09,2,4,,,0.1,,0,
Wales,2020-03-08,0,2,,,0.1,,0,
Wales,2020-03-07,0,2,,,0.1,,0,
Wales,2020-03-06,0,2,,,0.1,,0,
Wales,2020-03-05,1,2,,,0.1,,0,
Wales,2020-03-04,0,1,,,0,,0,
Wales,2020-03-03,0,1,,,0,,0,
Wales,2020-03-02,0,1,,,0,,0,
Wales,2020-03-01,0,1,,,0,,0,
Wales,2020-02-29,0,1,,,0,,0,
Wales,2020-02-28,1,1,,,0,,0,
Wales,2020-02-27,0,,,,,,0,
Wales,2020-02-26,0,,,,,,0,
Wales,2020-02-25,0,,,,,,0,
Wales,2020-02-24,0,,,,,,0,
Wales,2020-02-23,0,,,,,,0,
Wales,2020-02-22,0,,,,,,0,
Wales,2020-02-21,0,,,,,,0,
Wales,2020-02-20,0,,,,,,0,
Wales,2020-02-19,0,,,,,,0,
Wales,2020-02-18,0,,,,,,0,
Wales,2020-02-17,0,,,,,,0,
Wales,2020-02-16,0,,,,,,0,
Wales,2020-02-15,0,,,,,,0,
Wales,2020-02-14,0,,,,,,0,
Wales,2020-02-13,0,,,,,,0,
Wales,2020-02-12,0,,,,,,0,
Wales,2020-02-11,0,,,,,,0,
Wales,2020-02-10,0,,,,,,0,
Wales,2020-02-09,0,,,,,,0,
Wales,2020-02-08,0,,,,,,0,
Wales,2020-02-07,0,,,,,,0,
Wales,2020-02-06,0,,,,,,0,
Wales,2020-02-05,0,,,,,,0,
Wales,2020-02-04,0,,,,,,0,
Wales,2020-02-03,0,,,,,,0,
Wales,2020-02-02,0,,,,,,0,
Wales,2020-02-01,0,,,,,,0,
Wales,2020-01-31,0,,,,,,0,
Wales,2020-01-30,0,,,,,,0,
Wales,2020-01-29,0,,,,,,0,
Wales,2020-01-28,0,,,,,,0,
Wales,2020-01-27,0,,,,,,0,
Wales,2020-01-26,0,,,,,,0,
Wales,2020-01-25,0,,,,,,0,
Wales,2020-01-24,0,,,,,,0,
Wales,2020-01-23,0,,,,,,0,
Wales,2020-01-22,0,,,,,,0,
Wales,2020-01-21,0,,,,,,0,
Wales,2020-01-20,0,,,,,,0,
Wales,2020-01-19,0,,,,,,0,
Wales,2020-01-18,0,,,,,,0,
Wales,2020-01-17,0,,,,,,0,
Wales,2020-01-16,0,,,,,,0,
Wales,2020-01-15,0,,,,,,0,
Wales,2020-01-14,0,,,,,,0,
Wales,2020-01-13,0,,,,,,0,
Wales,2020-01-12,0,,,,,,0,
Wales,2020-01-11,0,,,,,,0,
Wales,2020-01-10,0,,,,,,0,
Wales,2020-01-09,0,,,,,,0,
Wales,2020-01-08,0,,,,,,0,
Wales,2020-01-07,0,,,,,,0,
Wales,2020-01-06,0,,,,,,0,
Wales,2020-01-05,0,,,,,,0,
Wales,2020-01-04,0,,,,,,0,
Wales,2020-01-03,0,,,,,,0,

